548,185,"AHCIN","SAMO","1:21:19"
550,317,"ERJAVEC","TILEN","1:21:20"
550,658,"POŽIN","KLEMEN","1:21:20"
552,661,"DRNOVSEK","SEBASTIJAN","1:21:24"
553,693,"HOSTNIK","ANDRAŽ","1:21:29"
553,540,"MATEČKO","DANIJEL","1:21:29"
555,659,"PODLESNIK","TEO","1:21:35"
556,3,"ERHATIČ","KLEMEN","1:21:37"
557,56,"ANZLOVAR","ZIGA","1:21:41"
557,841,"KRAMBERGER","BOŠTJAN","1:21:41"
559,969,"BRAČKO","IGOR","1:21:43"
559,1349,"ULČNIK","SAMO","1:21:43"
561,60,"LEVER BOŠTJANČIČ","TEVŽ","1:21:45"
562,1491,"STRASNER","JERNEJ","1:21:46"
563,636,"FIFOLT","BOJAN","1:21:50"
564,247,"BREGAR","ANDREJ","1:21:55"
565,569,"REBERNAK","GASPER","1:21:58"
566,1129,"FERLIN","ROBERT","1:22:00"
567,1266,"KNEZ","JANE","1:22:05"
568,1370,"KRIVEC","LUKA","1:22:08"
569,1692,"KOŽUH","TIMOTEJ","1:22:11"
570,1627,"JOVAN","GREGOR","1:22:12"
571,1277,"OPAČIĆ","VID","1:22:18"
572,52,"KREGAR","BLAŽ","1:22:19"
573,1541,"ČERNJAK","DOMINIK SAVA","1:22:21"
574,918,"ŠTRAVS","FILIP","1:22:22"
575,395,"JEREŠIĆ","FILIP","1:22:24"
576,119,"SKUBIC","UROS","1:22:29"
577,767,"VIDMAR","ŽIGA","1:22:30"
577,1695,"SZABO","ISTVAN","1:22:30"
579,1693,"JANŠA","DAMJAN","1:22:32"
580,1291,"NOVAK","PRIMOŽ","1:22:35"
581,1330,"LENIČ","ALEŠ","1:22:36"
582,1551,"NIMCEVIC","BORIS","1:22:38"
583,546,"VALENČIČ","UROŠ","1:22:39"
584,528,"MARTINČIČ","DEJAN","1:22:40"
585,1528,"SULJANOVIČ","ALEN","1:22:44"
585,1675,"KRŽIŠNIK","MIHA","1:22:44"
587,711,"OMAHEN","SIMON","1:22:46"
588,961,"MOROZ","GAŠPER","1:22:50"
589,109,"TUŠAR","ANŽE","1:22:54"
590,1007,"VESELIČ","GORAZD","1:23:01"
591,674,"VESEL","ALEŠ","1:23:04"
592,874,"HRIBAR","ANŽE","1:23:10"
592,1319,"PRETNAR","LUKA","1:23:10"
592,1654,"TOMAN JAKOVLJEVIC","LUKA","1:23:10"
595,194,"MEMIĆ","MIRSAD","1:23:12"
596,995,"ŠKRK","VASJA","1:23:15"
597,198,"PEČAR","PRIMOŽ","1:23:16"
598,1437,"KOGOVŠEK","TINE","1:23:18"
599,996,"ŠKERJANEC","TEO","1:23:20"
600,1031,"KOS","GREGOR","1:23:22"
601,772,"PODJED","ALJAZ","1:23:23"
602,421,"KRAMBERGER","BOŠTJAN","1:23:24"
603,1383,"MARKUN","ANŽE","1:23:25"
604,1087,"ROZMAN","JOHAN","1:23:28"
605,733,"PRAŠNIKAR","LUKA","1:23:41"
605,1619,"VIDEČNIK","UROŠ","1:23:41"
607,1445,"DOLENC","DAMJAN","1:23:46"
608,98,"BASELJ","BOSTJAN","1:23:47"
609,635,"JEŠOVNIK","ROK","1:23:48"
609,584,"VESELIČ","DEJAN","1:23:48"
611,501,"MUHIČ","TOMAŽ","1:23:49"
611,1661,"POGORELČNIK","GAŠPER","1:23:49"
613,1502,"ŠKRINJAR","MARTIN","1:23:50"
614,1463,"URANKER","MATJAŽ","1:23:51"
615,984,"BRANCE","BOŠTJAN","1:23:52"
615,520,"PROSIČ","BOJAN","1:23:52"
617,867,"BEŠTER","MARCEL","1:23:53"
618,1056,"VIDMAR","SIMON","1:23:54"
619,179,"JOVANOVIĆ","DEJAN","1:23:55"
619,160,"VARDIJAN","NIK","1:23:55"
621,284,"LÁSZLÓK","ZSOLT","1:23:57"
622,997,"RUDOLF","ŽAN","1:24:03"
623,715,"LAZAR","GAŠPER","1:24:05"
624,910,"OVČARIĆ","MIHAEL","1:24:08"
625,588,"KOBOLD","TILEN","1:24:10"
626,653,"ČRETNIK","LUKA","1:24:11"
627,643,"DEMŠAR","BORIS","1:24:14"
628,1364,"KUZMAN","BOŠTJAN","1:24:15"
629,1439,"TOMŠIČ","GREGA","1:24:16"
630,625,"MICHAEL","OROZ","1:24:18"
631,1500,"SUHADOLC","JERNEJ","1:24:20"
632,1530,"FEMC","MATJAŽ","1:24:25"
633,675,"VESEL","ŽIGA","1:24:26"
634,1257,"KOGOVŠEK","MATJAŽ","1:24:28"
635,1501,"URBANČIČ","LUKA","1:24:29"
636,654,"BRINAR","GREGOR","1:24:31"
637,1071,"RISTIĆ","DAMJAN","1:24:32"
638,741,"GLAD","JAKA","1:24:33"
639,1191,"RUTAR","SAŠO","1:24:34"
640,1121,"ŽEMVA","JANEZ","1:24:36"
641,579,"GRIŽONIČ","AARON","1:24:39"
642,1029,"NAPOTNIK","JOŠT","1:24:41"
642,1410,"KLUKOVIČ","TILEN","1:24:41"
644,1511,"VITAMVAS","PETER","1:24:42"
644,716,"PETOVAR","ALJOSA","1:24:42"
644,1666,"BRANCELJ","JURE","1:24:42"
647,215,"LAVRENČIČ","BORUT","1:24:44"
648,834,"SEME","PETER","1:24:45"
649,141,"TRIFUNOVIĆ","DEJAN","1:24:47"
649,1656,"PRESKER","LUKA","1:24:47"
651,1341,"BORKO","KEVIN","1:24:49"
652,1179,"PINTARIĆ","TILEN","1:24:52"
653,1261,"ŠPEGELJ","JOŽE","1:24:54"
654,358,"LESJAK","KRISTJAN","1:24:55"
655,445,"GONZA","ALEN","1:24:56"
656,244,"JUG","GREGOR","1:24:57"
657,287,"JADRIJEVIĆ","IVICA","1:24:58"
657,1138,"KUČIČ","PETER","1:24:58"
659,360,"MARINSEK","ZAN","1:25:00"
660,734,"BOBLEKAR","NIK","1:25:01"
660,1512,"KERIN","MATEJ","1:25:01"
662,1396,"PRETNAR","LUKA","1:25:04"
663,1339,"TOMIC","MAJ","1:25:10"
663,377,"KRAJNC CEPEC","GASPER","1:25:10"
665,1294,"BEVK","LUKA","1:25:11"
665,1599,"JAMNIK","ALEKSANDER","1:25:11"
667,265,"ZETTEL","LUKAS","1:25:15"
668,785,"ŠČAVNIČAR","JANI","1:25:16"
669,1153,"DORNIK","DOMEN","1:25:19"
670,664,"KOLENC","JANOŠ","1:25:21"
671,606,"TRŽAN","BOŠTJAN","1:25:25"
672,379,"LIKAR","DENIS","1:25:29"
673,682,"KOKOLJ","DEJAN","1:25:35"
673,802,"LUKNER","ŽAN","1:25:35"
675,451,"TARMAN","ROK","1:25:36"
676,496,"JUG","MILOŠ","1:25:37"
677,490,"BAŠ","ANŽE","1:25:39"
677,1334,"PINTARIČ","GAŠPER","1:25:39"
679,1458,"SIFRER","MARTIN","1:25:40"
679,80,"KULENOVIČ","LORIS","1:25:40"
681,1438,"ŽARN","MATIC","1:25:41"
681,1068,"ČEPIN","BLAŽ","1:25:41"
683,37,"ŠKRJANEC","KLEMEN","1:25:44"
684,238,"PURIĆ","DAVID","1:25:45"
685,1398,"LISEC","UROŠ","1:25:52"
685,1321,"KOSI","KAMIL","1:25:52"
687,1229,"KOROŠEC","MARKO","1:25:53"
688,725,"KRKLEC","DAMIR","1:25:54"
689,935,"RAK","JAN","1:25:55"
690,376,"KOSEM","TOMAŽ","1:25:56"
691,696,"COSTAPERARIA","FEDERICO","1:26:01"
691,1597,"SAJOVIC","JERNEJ","1:26:01"
693,502,"BELAJ","URBAN","1:26:03"
694,1556,"NIMCEVIC","LUKA","1:26:04"
695,1391,"DROBEZ","RENATO","1:26:05"
696,1446,"BERNIK","BOŠTJAN","1:26:07"
697,168,"BOZICNIK","KRISTIJAN","1:26:10"
698,873,"SLUKAN","SINIŠA","1:26:17"
699,84,"PURKAT","MATJAŽ","1:26:20"
699,591,"KÖVEŠ","LEON","1:26:20"
701,612,"DOLENC","BOSTJAN","1:26:24"
702,1174,"POZSGAI","DÁVID","1:26:28"
703,46,"KALAR","GREGOR","1:26:29"
704,1387,"SOBOČAN","JURE","1:26:30"
705,430,"UGOVŠEK","ALJAŽ","1:26:39"
706,864,"PAVLIČ","DAVID","1:26:41"
707,59,"MEHTIG","TOMAŽ","1:26:42"
708,543,"GAJŠT","LUKA","1:26:46"
709,276,"STEGENŠEK","UROŠ","1:26:47"
710,578,"GRILJ","ČRTOMIR","1:26:54"
711,486,"PRIBANIĆ","TOMISLAV","1:26:56"
712,628,"POBERŽNIK","BRANE","1:26:58"
713,680,"PODGORŠEK","GABRIJEL","1:26:59"
714,1474,"JERAN","MATIC","1:27:00"
715,836,"DELBIJANKO","ANDRIJA","1:27:02"
716,204,"JEREB","GAŠPER","1:27:04"
716,1576,"ERNECL","ROK","1:27:04"
718,489,"KMETIČ","ROK","1:27:08"
718,1514,"ČUK","BOJAN","1:27:08"
720,681,"ZAPUŠEK","KLEMEN","1:27:11"
720,1577,"BABNIK","URBAN","1:27:11"
722,1652,"KREK","BOŠTJAN","1:27:12"
722,5,"GOVEKAR","ŽAN","1:27:12"
724,475,"VALENTI","VINKO","1:27:17"
725,1095,"IVANOVSKI","ALEKSANDAR","1:27:22"
726,685,"MLAKAR","LUKA","1:27:27"
727,77,"MITROVIĆ","DALIBOR","1:27:28"
727,1327,"MLAKAR","JAKOB","1:27:28"
729,1243,"MOLAN","ROK","1:27:29"
729,1473,"BOBNIČ","KLEMEN","1:27:29"
731,305,"PERKO","NEJC","1:27:30"
732,202,"ZABUKOVEC","JOŠT","1:27:34"
732,166,"KASTNER","DOMEN","1:27:34"
732,1388,"HIRŠMAN","JAKA","1:27:34"
732,1163,"DURET","ALEXIS","1:27:34"
736,982,"GROSIC","MIRKO","1:27:38"
736,28,"BOGOVČIČ","SAMO","1:27:38"
738,1642,"DEBELAK","KRISTJAN","1:27:41"
739,1565,"JANKO","MATIC","1:27:44"
740,440,"KOROŠEC","ANTON","1:27:47"
740,573,"MEDLE","LUKA","1:27:47"
740,1394,"HARTMAN","LOVRO","1:27:47"
743,1352,"DROBNE","PETER","1:27:57"
744,1231,"PINOZA","ALEKSANDER","1:27:58"
745,1457,"POŽAR","UROŠ","1:28:08"
746,895,"MAJCEN","MARKO","1:28:09"
747,723,"SLEMENŠEK","ROBERT","1:28:12"
748,203,"UDOVČ","MATEJ","1:28:13"
749,713,"OMAHEN","JURE","1:28:14"
750,845,"ZORKO","IGOR","1:28:17"
751,704,"KOZAR","TADEJ","1:28:20"
752,1406,"KOČNIK","ŽAN","1:28:22"
753,1384,"GORTNAR","NEJC","1:28:25"
754,21,"PUHEK","JURE","1:28:26"
755,607,"ROPOSA","BORUT","1:28:30"
755,766,"MARTINOVIĆ","TADEJ","1:28:30"
757,509,"ILC KONČAN","ALJOŠA","1:28:32"
758,781,"ZUPANC","DAMJAN","1:28:35"
758,1356,"HASLINGER","RANKO","1:28:35"
760,701,"TERTINEK","UROŠ","1:28:36"
761,1569,"KAVKA","LUKA","1:28:37"
762,724,"SLEMENŠEK","JOB","1:28:38"
763,1400,"SVETLIN","PRIMOŽ","1:28:39"
764,930,"RESNIK","DOMEN","1:28:40"
764,765,"KLOBUČAR","MATEJ","1:28:40"
766,923,"MARASOVIĆ","LUKA","1:28:43"
767,498,"BLAŽUN","ALJAŽ","1:28:44"
768,268,"KLEMENČIČ","PAVLE","1:28:45"
769,1074,"KAVČIČ","ŽAN","1:28:46"
770,70,"POŽONEC","MARIO","1:28:58"
771,720,"KUMER","UROŠ","1:29:04"
772,523,"SMERDELJ","LUKA","1:29:06"
772,1328,"KOS","DENIS","1:29:06"
774,31,"TRČEK","ANŽE","1:29:15"
775,656,"RUS","ANEJ","1:29:18"
776,213,"PODJED","MATIJA","1:29:20"
777,791,"KRAJNC","DAVID","1:29:22"
778,115,"MILIVOJEVIĆ","RASTKO","1:29:28"
779,150,"UDOVČ","JAN","1:29:29"
780,308,"KURENT","JAN","1:29:36"
780,564,"GRUNTAR","ALEŠ","1:29:36"
782,81,"PRAH","GAJ","1:29:37"
782,806,"NOVAK","MARK","1:29:37"
784,286,"MEGLIC","TOMAZ","1:29:41"
785,363,"HOJNIK","GREGOR","1:29:45"
785,1606,"RUDOLF","SAŠO","1:29:45"
787,1141,"ŽIBERT","MARKO","1:29:46"
788,1635,"BABUDER","VITO","1:29:52"
789,252,"KUMAR","SAMO","1:29:55"
790,1175,"USENICNIK","GREGOR","1:29:56"
791,1221,"POKORN","ANŽE","1:29:59"
791,392,"ŠADL","VOJKO","1:29:59"
793,949,"BAUMKIRHER","LEON","1:30:05"
794,1395,"DOMJANIĆ","JURE","1:30:07"
794,1515,"BERK","URBAN","1:30:07"
796,1522,"KLEMENČIČ","DEJAN","1:30:09"
797,49,"JOVANOVIĆ","BOJAN","1:30:11"
798,683,"KOVAČ","GORAZD","1:30:12"
798,1058,"ŠKERJANEC","JOŽEF","1:30:12"
800,950,"PAJK","DAMJAN","1:30:13"
800,672,"POGAČAR","MIHA","1:30:13"
800,568,"SELAN","JAN","1:30:13"
803,1262,"VREČKO","DAVORIN","1:30:15"
804,788,"HOJS","SVEN","1:30:17"
805,454,"ZAVRL","DANIJEL","1:30:24"
806,1196,"BROJAN","DREJC","1:30:25"
807,1227,"KRAŠOVEC","TONE","1:30:26"
807,832,"LUZAR","JAN","1:30:26"
809,32,"GOTAR","URBAN","1:30:28"
810,1414,"JELER","SANDI","1:30:32"
811,1311,"PUNGERCAR","MARJAN","1:30:36"
812,826,"JAMNIK","ANŽE","1:30:41"
812,19,"MIRTIČ","JANEZ","1:30:41"
812,670,"PAVLIČ","PRIMOŽ","1:30:41"
815,1579,"MIHEVC","DEJAN","1:30:43"
816,41,"KNEŽEVIĆ","DUŠKO","1:30:45"
817,1477,"HERCOG","ŠTEFAN","1:30:46"
817,1570,"ČAMPA","JAN","1:30:46"
819,1304,"FILIPIČ","BORUT","1:30:47"
820,243,"HRNČIČ","NIK","1:30:48"
821,1422,"DREVENŠEK","MARKO","1:30:52"
821,980,"RAVNIK","MARK","1:30:52"
823,620,"ŽIDO","ALEN","1:30:53"
824,558,"LEBAR","MIHA","1:30:56"
825,737,"CEFERIN","EDI","1:30:57"
826,966,"MANDL","TIM","1:30:58"
827,595,"KOKALJ","TOM","1:30:59"
828,332,"DERSTVENŠEK","ANDREJ","1:31:00"
829,541,"PINTARIČ","TILEN","1:31:02"
830,626,"MIKEC","JOŽE","1:31:05"
830,242,"HRNČIČ","ROK","1:31:05"
832,412,"VERLIČ","MATEJ","1:31:06"
833,138,"TRUNK","URBAN","1:31:08"
833,425,"PUŠAVEC","PETER","1:31:08"
835,1145,"LULIK","DIMITRIJ","1:31:11"
836,522,"VUJASINOVIC","NELA","1:31:12"
837,355,"HUFNAGL","LARS","1:31:16"
838,1272,"THIEL","MAX","1:31:18"
839,1413,"ČERNE","ANŽE","1:31:21"
840,68,"POŽONEC","VLADIMIR","1:31:23"
841,254,"VUGREK","MARIO","1:31:27"
841,1484,"LAJIĆ","BORISLAV","1:31:27"
841,1186,"KOČNAR","BLAŽ","1:31:27"
841,1605,"PAHIČ","ROK","1:31:27"
845,1382,"LENIČ","ANDREJ","1:31:28"
846,971,"KOLAR","DAVID","1:31:31"
846,913,"KUŽNIK","JAKA","1:31:31"
848,1137,"LEKŠE","GREGOR","1:31:32"
849,532,"PAPEŽ","ROK","1:31:34"
850,1209,"LAVRIN","SAŠO","1:31:36"
850,1305,"JENKO","KLEMEN","1:31:36"
852,768,"PROSEN","LUKA","1:31:45"
853,586,"MARIĆ","PREDRAG","1:31:46"
854,328,"VELER","TOMAŽ","1:31:47"
855,779,"POBEGAJLO","MAKS","1:31:50"
856,926,"BERGOČ","KLEMEN","1:31:51"
857,1130,"KAMNIKAR","MATIC","1:31:53"
858,1235,"RANGUS","FRANC","1:31:54"
859,333,"VREČIČ","GREGOR","1:31:58"
860,911,"PORCNIK","MATIC","1:31:59"
861,175,"ŠPELKO","ALJAŽ","1:32:01"
862,513,"HUDOKLIN","JANI","1:32:02"
863,192,"JURMAN","DENIS","1:32:03"
864,1604,"ZAJC","GAŠPER","1:32:07"
865,876,"ZALETEL","TOMAŽ","1:32:12"
866,1342,"VESELKO","MITJA","1:32:15"
867,920,"DOMINIK BOVHA","DOMINIK","1:32:21"
868,316,"GABER","GAŠPER","1:32:22"
869,485,"BROZOVIĆ","BRUNO","1:32:24"
869,818,"KRALJ","DAVID","1:32:24"
869,1111,"VELENŠEK","MATJAŽ","1:32:24"
872,852,"ALEGRO","GAŠPER","1:32:26"
873,1533,"VELIČKOVIČ","DAMJAN","1:32:27"
874,866,"SINANOVIĆ","HARIS","1:32:33"
875,288,"COLOMBIN","ALESSIO","1:32:36"
876,959,"KACIN","JERNEJ","1:32:37"
877,54,"MATJAČIČ","TIN","1:32:38"
878,1032,"BLATNIK","NIK","1:32:39"
879,783,"KUHAR","DOMEN","1:32:41"
880,206,"KASTELIC","KLEMEN","1:32:43"
881,1580,"SVETINA","LUKA","1:32:44"
882,862,"ROBNIK","MATJAŽ","1:32:49"
883,740,"POTOČNIK","ERIK","1:32:53"
884,36,"ŠALAMIJA","ANŽE","1:32:54"
885,133,"ŠEMROV","GREGOR","1:32:55"
885,131,"MEHLE","ZAN","1:32:55"
887,1157,"BANIĆ","MILOŠ","1:33:02"
888,991,"RENER","DAVID","1:33:03"
888,1270,"KRAJNIK","TILEN","1:33:03"
890,1259,"KRALJ","ANDREJ","1:33:07"
891,416,"POGAČAR","JANEZ","1:33:10"
892,795,"ZORE","TILEN","1:33:13"
893,1198,"KUŽNIK","ANDRAŽ","1:33:14"
894,1531,"KOTAR","LUKA","1:33:16"
895,580,"LOPUH","MARJAN","1:33:19"
896,1366,"THIEL","PAUL","1:33:21"
896,837,"URANC","DAMJAN","1:33:21"
898,1268,"BERGER","THOMAS","1:33:22"
899,1554,"VUKOSLAVOVIĆ","DUŠAN","1:33:23"
900,673,"ZAGORC","LUKA","1:33:26"
901,399,"KLANČNIK","MATEVŽ","1:33:30"
901,116,"TRATNJEK","ROBERT","1:33:30"
903,527,"CLEMENZ","CHRISTIAN","1:33:33"
904,965,"KLOVAR","MIHA","1:33:34"
905,848,"MRAK","JAN","1:33:35"
905,1312,"KOŠENINA","GAŠPER","1:33:35"
907,1195,"KOS","MATJAŽ","1:33:41"
907,1083,"MERTÜK","LUKA","1:33:41"
909,1288,"LOVKO","MATIC","1:33:45"
909,1336,"PAJK","PETER","1:33:45"
911,789,"ROŽIČ","GAL","1:33:49"
912,264,"MUTHSAM","MATHIAS","1:33:55"
912,1688,"PLESNIČAR","ALJAŽ","1:33:55"
914,563,"BABNIK","URBAN","1:33:58"
915,1567,"TONE","MIHA","1:33:59"
916,1173,"MIKLIČ","MANUEL","1:34:02"
917,517,"FIDERŠEK","SAŠO","1:34:19"
918,12,"GORIŠEK","MATEJ","1:34:20"
919,347,"MUNDA","VID","1:34:25"
920,301,"ČEBELA","MATEJ","1:34:26"
921,1640,"OŠTARIJAŠ","MARCEL","1:34:27"
922,1049,"PETELIN","KLEMEN","1:34:28"
922,948,"PAJK","JURE","1:34:28"
924,209,"ZAMAN","JAKOB","1:34:43"
925,172,"KOVAČ","MATJAŽ","1:34:46"
925,1197,"RUDL","GORAZD","1:34:46"
927,804,"LEVNAJIC","MILAN","1:34:51"
928,937,"JAGODIĆ","MATIJA","1:34:58"
928,34,"DEŽMAN","UROŠ","1:34:58"
930,538,"TEVIĆ","ŽELJKO","1:35:02"
931,285,"MIKLIČ","ENEJ","1:35:04"
932,938,"LAZIČKI","DAVID","1:35:08"
933,925,"RAMPRE","TADEJ","1:35:11"
934,1293,"RUPNIK","MARTIN","1:35:14"
935,1513,"LAH","JAKA","1:35:16"
936,888,"DOLNIČAR","GAŠPER","1:35:20"
937,467,"PORI","TOM","1:35:29"
938,471,"PETKOVIC","ZORAN","1:35:31"
939,1079,"PERKON","JASMIN","1:35:32"
940,391,"PRKIČ","DENIS","1:35:33"
941,382,"BAŠ","URBAN","1:35:35"
942,102,"ŠPENDAL","JURIJ","1:35:36"
943,1228,"DVORŠAK","JURE","1:35:37"
944,1165,"ZVER","DAMIR","1:35:44"
945,1101,"GJERKEŠ","SIMON","1:35:45"
945,1539,"ŠKAPER","ROK","1:35:45"
947,1128,"SLEVEC","ROK","1:35:50"
947,312,"SVENDA","STEFAN","1:35:50"
949,1168,"UTROŠA","VIKTOR","1:35:51"
949,1035,"REČNIK","NEJC","1:35:51"
951,597,"GORENC","TOMAZ","1:35:52"
952,1320,"PERNUŠ","FRANCI","1:36:00"
953,758,"OGORELC","MATJAŽ","1:36:01"
954,403,"KOROŠEC","MIHA","1:36:05"
955,1523,"BELEJ","STAŠ","1:36:07"
956,572,"KOVAČ","RIHARD","1:36:08"
957,1317,"ŠKAPER","GVIDO","1:36:09"
958,1169,"ČEH","TADEJ","1:36:13"
959,975,"ČRMELJ","GREGOR","1:36:19"
960,964,"URAN","ALEKSANDER","1:36:23"
960,1345,"OGNJANOVIC","DUSAN","1:36:23"
962,1344,"RUDOF","MATIC","1:36:24"
963,1255,"OSOJNIK","MARKO","1:36:28"
964,1346,"URSEJ","ROMAN","1:36:29"
965,936,"MARCH","MATTHIAS","1:36:31"
966,697,"MILIVOJEVIC","NIKOLA","1:36:32"
966,128,"URH","PRIMOŽ","1:36:32"
968,1224,"PETRINČIČ","ŽAN","1:36:38"
969,827,"BLATNIK","ŽIGA","1:36:42"
970,1586,"PEČOLER","PRIMOŽ","1:36:49"
971,151,"JUVANČIČ","BOŠTJAN","1:36:50"
972,297,"ZINRAJH","GREGOR","1:36:52"
972,465,"SELINSEK","JERNEJ","1:36:52"
974,699,"KOVŠE","TONI","1:36:56"
975,335,"BAJC","KRISTJAN","1:36:57"
976,1583,"BOGATEC","JAN","1:36:59"
977,1584,"FURLAM","ANDRAZ","1:37:01"
977,630,"RANT","MATEJ","1:37:01"
979,1582,"KRALJ","FABIJAN","1:37:02"
980,1585,"SUSIČ HOSNER","TOBIAS","1:37:04"
981,457,"ŽAGO","ALEN","1:37:13"
982,1550,"PETAN","BLAŽ","1:37:14"
983,1242,"KLAUŽER","ANDREJ","1:37:22"
983,1467,"NADU","ŽIGA","1:37:22"
985,1472,"MIKOLIČ","MATEJ","1:37:26"
986,388,"FOJKAR","ALEN","1:37:27"
987,906,"PRIMEC","LUKA","1:37:28"
988,79,"ZVER","NATAN","1:37:32"
989,710,"ŠTEFANE","JESSE","1:37:35"
990,397,"PANNACCI","DANIEL","1:37:36"
991,13,"ZORKO","GREGOR","1:37:37"
992,631,"BENEDIČIČ","IGOR","1:37:40"
993,708,"FRECE","DEJAN","1:37:45"
994,700,"DOLENC","ŽAN","1:37:51"
995,1487,"DERNULC","ANDREJ","1:37:52"
996,973,"JAKUPEC","ROMANO","1:37:53"
997,1067,"MARČEC","ANTON","1:37:55"
997,1016,"LOKAR","SIMON","1:37:55"
999,1524,"KLEMENČIČ","MIHA","1:37:56"
1000,851,"URBANC","LUKA","1:38:22"
1001,1435,"PETEK","MITJA","1:38:28"
1002,577,"FURLAN","ALEŠ","1:38:37"
1003,1542,"JUS","JAŠA","1:38:41"
1004,798,"KAURIN","GORAN","1:38:48"
1005,566,"OČKO MAVER","BORUT","1:38:51"
1006,640,"PEVEC","GAŠPER","1:38:54"
1007,1123,"ŽARN","TONI","1:38:57"
1008,1152,"MIKLIČ","PRIMOŽ","1:39:06"
1009,237,"AHACIC","MIHA","1:39:17"
1010,1187,"ŽELEZNIK","LUKA","1:39:27"
1011,1479,"BERTONCELJ","JURE","1:39:31"
1011,738,"PEZDIRC","JURIJ","1:39:31"
1013,1538,"LUKANČIČ","MATEVŽ","1:39:32"
1014,1520,"ŠKERJANEC","JURE","1:39:40"
1015,916,"ČAKS","MATEJ","1:39:42"
1016,409,"ARKO","ALJAZ","1:39:50"
1017,663,"GALOVIČ","IVO","1:39:55"
1018,466,"PORI","PRIMOZ","1:39:56"
1019,665,"KOVAČIČ","URBAN","1:40:00"
1020,1278,"KRALJEVIČ","ANTE","1:40:03"
1021,891,"POTOČNIK","BORUT","1:40:04"
1022,618,"VALANT","FRANCI","1:40:12"
1023,400,"VIGALI","DRAGO","1:40:14"
1024,1154,"KRAMER","DAVID","1:40:27"
1025,613,"PAJK","TILEN","1:40:30"
1026,1418,"ČEHAJIĆ","KRISTJAN","1:40:32"
1027,761,"GUŠIĆ","HASAN","1:40:33"
1028,598,"LUTRING","DEJAN","1:40:36"
1029,1167,"HORVAT","ŽIGA","1:40:44"
1030,1430,"MILOŠIČ","DANI","1:40:45"
1031,1092,"LAMPREHT","PRIMOŽ","1:40:46"
1032,1419,"STOPAR","GAŠPER","1:40:48"
1033,752,"GOVEKAR","ANDREJ","1:40:52"
1034,769,"JEVŠNIK","ALEŠ","1:40:54"
1034,1483,"ŠTURM","VILI","1:40:54"
1036,1451,"GOVEKAR","TILEN","1:40:57"
1037,295,"KOVAČIČ","UROŠ","1:41:02"
1037,120,"ŽULOVEC","ALEŠ","1:41:02"
1039,1431,"ROSA","ROK","1:41:06"
1040,258,"LINHART","PATRICK","1:41:12"
1041,877,"PAVLIČ","NEJC","1:41:14"
1042,253,"REŽEK","BLAŽ","1:41:16"
1043,245,"BERGINC","NEJC","1:41:17"
1044,1423,"PAVLOVEC","MARTIN","1:41:20"
1045,1171,"LIKAR","MATIJA","1:41:28"
1046,1350,"DOBČNIK","UROŠ","1:41:39"
1047,1632,"PORENTA","URBAN","1:41:40"
1048,158,"JEREBIČ","BOŠTJAN","1:41:47"
1049,1562,"PEŠAK","NACE","1:41:49"
1050,159,"FORTUNA","SIMON","1:41:54"
1051,735,"CIGLER","ANDRAŽ","1:41:58"
1052,1535,"HOSTNIK","JAN","1:41:59"
1053,259,"WURZ","JAKOB","1:42:03"
1054,1602,"GRAJFONER","DOMEN","1:42:05"
1055,404,"MANFREDA","ŽIGA","1:42:06"
1056,1402,"ZILAREVIC","ZLATKO","1:42:21"
1057,1548,"ZUPAN","GREGOR","1:42:23"
1057,1665,"UCMAN","ANDRAŽ","1:42:23"
1059,1069,"ŠEF","MATJAŽ","1:42:27"
1060,669,"MARAS","IVAN","1:42:37"
1061,589,"JURJEC","ALEŠ","1:42:39"
1062,1096,"SLUGA","MIHA","1:42:40"
1063,695,"KIŠ","PETER","1:42:45"
1064,353,"HUFNAGL","MARTIN","1:42:46"
1065,500,"SUHOVERŠNIK","DEJAN","1:42:50"
1066,331,"BLAZNIK","MIRAN","1:42:53"
1067,354,"HUFNAGL","LUKAS","1:42:56"
1067,1036,"ŠEŠKO","DEJAN","1:42:56"
1069,1028,"GRAZER","IVO","1:42:58"
1070,554,"GAJŠEK","JURE","1:43:07"
1071,439,"MAJDIČ","SAMO","1:43:08"
1072,1481,"GUČEK","SANDI","1:43:11"
1073,263,"MANDELJ","ŽIGA","1:43:13"
1074,1357,"KOLJNREKAJ","DAVID","1:43:15"
1075,1506,"ZUPANČIČ","BLAŽ","1:43:16"
1076,117,"SAMOTORČAN","BOJAN","1:43:19"
1077,819,"LOWRY","MARCUS","1:43:24"
1078,456,"KUSELJ","DEJAN","1:43:36"
1078,552,"ŠUŠTERŠIČ","MATEVŽ","1:43:36"
1080,460,"KOLAR","MARSEL","1:43:37"
1081,717,"PETOVAR","BRANKO","1:43:48"
1082,590,"PEČAR","BORUT","1:43:49"
1083,418,"MRAZ","DUŠAN","1:44:10"
1084,364,"JENŠTERLE","LUKA","1:44:19"
1085,1686,"BIAGGIO","MIHA","1:44:28"
1086,231,"KREFL","GAŠPER","1:44:29"
1087,694,"KAĆANSKI","MARKO","1:44:43"
1088,526,"PANNACCI","PAUL","1:44:46"
1089,702,"PRAPER","JOŽE","1:44:47"
1090,1683,"BOHINC","GREGA","1:44:50"
1091,860,"PRELC","LUKA","1:44:53"
